FMAP_INNB,VDPT_YR,PNU_LNM_CD,LGL_EMD_CD,LGL_EMD_NM,CHG_CFCD,CHG_CFNM,LNM,INTPR_CD,INTPR_NM,INVD_CFCD,INVD_CFNM,ITPINP_DE,RNHST_CD,RNHST_NM,MAPDMC_NO,ND_mean
"08393630","2020","4521032026103920026","45210320",죽산면,"01",유지,392-26 답,"01",논,"03",드론영상,"20201218",,,"35604092",2.4014448097774
"08390889","2020","4521032026103920024","45210320",죽산면,"02",변경,392-24잡,"01",논,"03",드론영상,"20201218",,,"35604092",4.17076334086331
"12681488","2020","4521032026103740003","45210320",죽산면,"01",유지,374-3답,"01",논,"03",드론영상,"20201218",,,"35604092",39.9507265871969
"08393857","2020","4521032026103740002","45210320",죽산면,"01",유지,374-2답,"01",논,"03",드론영상,"20201218",,,"35604092",45.2016844123602
"13151801","2020","4521032026103670001","45210320",죽산면,"02",변경,367-1 도,"01",논,"03",드론영상,"20201218","01",신규,"35604092",1.74135255813599
"08391251","2020","4521032026103660025","45210320",죽산면,"01",유지,366-25 답,"01",논,"03",드론영상,"20201218",,,"35604092",36.690559387207
"08390498","2020","4521032026103640018","45210320",죽산면,"02",변경,364-18 도,"02",밭,"03",드론영상,"20201218",,,"35604093",34.2199466705322
"08393820","2020","4521032026103620003","45210320",죽산면,"02",변경,362-3 대,"02",밭,"03",드론영상,"20201218",,,"35604092",2.47712850570679
"08393819","2020","4521032026103620002","45210320",죽산면,"02",변경,362-2대,"02",밭,"03",드론영상,"20201218",,,"35604092",2.55953583717346
"08368892","2020","4521032026103610011","45210320",죽산면,"02",변경,361-11대,"02",밭,"03",드론영상,"20201218",,,"35604092",1.493443503187
"08368889","2020","4521032026103610010","45210320",죽산면,"02",변경,361-10대,"02",밭,"03",드론영상,"20201218",,,"35604092",
"08390928","2020","4521032026103610009","45210320",죽산면,"02",변경,361-9대,"02",밭,"03",드론영상,"20201218",,,"35604092",3.89651699066162
"08390927","2020","4521032026103610008","45210320",죽산면,"02",변경,361-8대,"02",밭,"03",드론영상,"20201218",,,"35604092",3.22691380977631
"08368890","2020","4521032026103610006","45210320",죽산면,"02",변경,361-6대,"02",밭,"03",드론영상,"20201218",,,"35604092",2.20057117938995
"08390934","2020","4521032026103610005","45210320",죽산면,"02",변경,361-5대,"02",밭,"03",드론영상,"20201218",,,"35604092",2.95396476984024
"08368891","2020","4521032026103610003","45210320",죽산면,"02",변경,361-3 대,"02",밭,"03",드론영상,"20201218",,,"35604092",3.28821357091268
"08390929","2020","4521032026103610002","45210320",죽산면,"02",변경,361-2대,"02",밭,"03",드론영상,"20201218",,,"35604092",2.88398396968842
"08390931","2020","4521032026103610002","45210320",죽산면,"02",변경,361-2대,"02",밭,"03",드론영상,"20201218",,,"35604092",2.51898741722107
"08390926","2020","4521032026103600002","45210320",죽산면,"02",변경,360-2대,"02",밭,"03",드론영상,"20201218",,,"35604092",1.82102560997009
"08390930","2020","4521032026103600002","45210320",죽산면,"02",변경,360-2대,"02",밭,"03",드론영상,"20201218",,,"35604092",3.40352320671082
"08390935","2020","4521032026103590006","45210320",죽산면,"02",변경,359-6대,"02",밭,"03",드론영상,"20201218",,,"35604092",3.72297286987305
"08368894","2020","4521032026103590004","45210320",죽산면,"02",변경,359-4대,"02",밭,"03",드론영상,"20201218",,,"35604092",5.52556443214417
"08368893","2020","4521032026103590001","45210320",죽산면,"02",변경,359-1대,"02",밭,"03",드론영상,"20201218",,,"35604092",7.21119832992554
"08393834","2020","4521032026103580002","45210320",죽산면,"01",유지,358-2전,"02",밭,"03",드론영상,"20201218",,,"35604092",16.0472672382991
"08371184","2020","4521032026103580001","45210320",죽산면,"02",변경,358-1대,"02",밭,"03",드론영상,"20201218",,,"35604092",3.90440845489502
"08390936","2020","4521032026103570001","45210320",죽산면,"02",변경,357-1대,"02",밭,"03",드론영상,"20201218",,,"35604092",2.16598380939614
"08391808","2020","4521032026103460000","45210320",죽산면,"02",변경,346대,"04",시설,"03",드론영상,"20201218",,,"35604093",4.86880970001221
"08456278","2020","4521032026103350006","45210320",죽산면,"02",변경,335-6대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",39.3114409446716
"08390939","2020","4521032026103350004","45210320",죽산면,"02",변경,335-4대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",24.9333095550537
"13152034","2020","4521032026103310070","45210320",죽산면,"02",변경,331-70 전,"01",논,"02",위성영상,"20201218","09",합필속성,"35604092",5.57798499266307
"08390914","2020","4521032026103310067","45210320",죽산면,"02",변경,331-67 도,"01",논,"03",드론영상,"20201218",,,"35604092",2.63394015175956
"12676345","2020","4521032026103310064","45210320",죽산면,"02",변경,331-64 도,"02",밭,"03",드론영상,"20201218",,,"35604092",3.03520041704178
"12676694","2020","4521032026103310063","45210320",죽산면,"02",변경,331-63 도,"02",밭,"03",드론영상,"20201218",,,"35604092",34.2966348103115
"08390920","2020","4521032026103310061","45210320",죽산면,"02",변경,331-61 도,"02",밭,"03",드론영상,"20201218",,,"35604092",3.65432941913605
"08390921","2020","4521032026103310060","45210320",죽산면,"02",변경,331-60 도,"02",밭,"03",드론영상,"20201218",,,"35604092",3.02095731099447
"08390922","2020","4521032026103310059","45210320",죽산면,"02",변경,331-59 도,"02",밭,"03",드론영상,"20201218",,,"35604092",5.2964870929718
"12676695","2020","4521032026103310058","45210320",죽산면,"02",변경,331-58 도,"02",밭,"03",드론영상,"20201218",,,"35604092",2.76946222782135
"08393891","2020","4521032026103270002","45210320",죽산면,"02",변경,327-2 답,"02",밭,"03",드론영상,"20201218",,,"35604092",44.5859756469727
"08393895","2020","4521032026103270002","45210320",죽산면,"02",변경,327-2 답,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",
"08346458","2020","4521032026103270002","45210320",죽산면,"02",변경,327-2 답,"04",시설,"03",드론영상,"20201218",,,"35604092",21.5837383270264
"08393817","2020","4521032026103240006","45210320",죽산면,"02",변경,324-6답,"02",밭,"03",드론영상,"20201218",,,"35604092",1.42192041873932
"08368895","2020","4521032026103240004","45210320",죽산면,"02",변경,324-4대,"02",밭,"03",드론영상,"20201218",,,"35604092",2.57718920707703
"08386452","2020","4521032026103240002","45210320",죽산면,"02",변경,324-2대,"02",밭,"03",드론영상,"20201218",,,"35604092",4.08033049106598
"12676001","2020","4521032026103220000","45210320",죽산면,"02",변경,322대,"02",밭,"03",드론영상,"20201218",,,"35604092",3.17109016577403
"08371185","2020","4521032026103220000","45210320",죽산면,"02",변경,322대,"02",밭,"03",드론영상,"20201218",,,"35604092",1.65149834156036
"12676707","2020","4521032026103180029","45210320",죽산면,"02",변경,318-29답,"02",밭,"02",위성영상,"20201218",,,"35604092",3.24477920532227
"08388577","2020","4521032026103180028","45210320",죽산면,"02",변경,318-28 대,"02",밭,"02",위성영상,"20201218",,,"35604092",2.4048216342926
"08371194","2020","4521032026103180019","45210320",죽산면,"02",변경,318-19 대,"02",밭,"02",위성영상,"20201218",,,"35604092",2.67670822143555
"08394005","2020","4521032026103180014","45210320",죽산면,"01",유지,318-14전,"02",밭,"02",위성영상,"20201218",,,"35604092",3.22208166122437
"08394021","2020","4521032026103180013","45210320",죽산면,"01",유지,318-13전,"02",밭,"02",위성영상,"20201218","02",형상,"35604092",2.37810301780701
"08394004","2020","4521032026103180007","45210320",죽산면,"01",유지,318-7전,"02",밭,"02",위성영상,"20201218",,,"35604092",3.47195529937744
"12676696","2020","4521032026103170030","45210320",죽산면,"02",변경,317-30대,"02",밭,"02",위성영상,"20201218",,,"35604092",2.0734988451004
"08390951","2020","4521032026103170029","45210320",죽산면,"02",변경,317-29대,"02",밭,"02",위성영상,"20201218",,,"35604092",3.25901508331299
"08390953","2020","4521032026103170028","45210320",죽산면,"02",변경,317-28대,"02",밭,"02",위성영상,"20201218",,,"35604092",4.58730874947839
"08390955","2020","4521032026103170027","45210320",죽산면,"02",변경,317-27대,"02",밭,"02",위성영상,"20201218",,,"35604092",2.16412711143494
"08386187","2020","4521032026103170026","45210320",죽산면,"02",변경,317-26대,"02",밭,"02",위성영상,"20201218",,,"35604092",1.41156220436096
"08386186","2020","4521032026103170026","45210320",죽산면,"02",변경,317-26대,"02",밭,"02",위성영상,"20201218",,,"35604092",2.5888991355896
"08390963","2020","4521032026103170025","45210320",죽산면,"02",변경,317-25대,"02",밭,"02",위성영상,"20201218","02",형상,"35604092",6.28640651702881
"08390961","2020","4521032026103170023","45210320",죽산면,"02",변경,317-23대,"02",밭,"02",위성영상,"20201218",,,"35604092",1.94915044307709
"08390966","2020","4521032026103170020","45210320",죽산면,"02",변경,317-20대,"02",밭,"02",위성영상,"20201218",,,"35604092",2.18742245435715
"08343231","2020","4521032026103070006","45210320",죽산면,"02",변경,307-6대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",2.4702308177948
"08393950","2020","4521032026103070005","45210320",죽산면,"02",변경,307-5대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",1.51841998100281
"08343232","2020","4521032026103070005","45210320",죽산면,"02",변경,307-5대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",2.61286950111389
"08393955","2020","4521032026103060004","45210320",죽산면,"02",변경,306-4대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",2.98186993598938
"13151802","2020","4521032026103060003","45210320",죽산면,"02",변경,306-3대,"02",밭,"03",드론영상,"20201218","01",신규,"35604092",3.78484988212585
"08390946","2020","4521032026103060001","45210320",죽산면,"02",변경,306-1대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",3.64092270533244
"08390932","2020","4521032026103030064","45210320",죽산면,"02",변경,303-64 도,"02",밭,"03",드론영상,"20201218",,,"35604092",30.4690017700195
"08390933","2020","4521032026103030063","45210320",죽산면,"02",변경,303-63 도,"02",밭,"03",드론영상,"20201218",,,"35604092",3.71952599287033
"08386191","2020","4521032026103030001","45210320",죽산면,"02",변경,303-1대,"02",밭,"03",드론영상,"20201218",,,"35604092",1.95842087268829
"08346130","2020","4521032026103010046","45210320",죽산면,"02",변경,301-46 대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",13.2831587791443
"08346131","2020","4521032026103010040","45210320",죽산면,"02",변경,301-40 답,"02",밭,"03",드론영상,"20201218",,,"35604092",1.60218489170074
"08346129","2020","4521032026103010024","45210320",죽산면,"02",변경,301-24대,"02",밭,"03",드론영상,"20201218",,,"35604092",13.9094060262044
"08393862","2020","4521032026103010023","45210320",죽산면,"01",유지,301-23답,"01",논,"03",드론영상,"20201218","02",형상,"35604092",9.95542006492615
"08390940","2020","4521032026103000041","45210320",죽산면,"02",변경,300-41대,"02",밭,"03",드론영상,"20201218",,,"35604092",3.50356427828471
"08386451","2020","4521032026103000036","45210320",죽산면,"02",변경,300-36대,"04",시설,"03",드론영상,"20201218","02",형상,"35604092",2.71067833900452
"08390941","2020","4521032026103000035","45210320",죽산면,"02",변경,300-35대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",2.66916859149933
"08393942","2020","4521032026103000034","45210320",죽산면,"01",유지,300-34답,"01",논,"03",드론영상,"20201218",,,"35604092",2.57888851257471
"08390948","2020","4521032026102990015","45210320",죽산면,"02",변경,299-15 창,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",2.15030765533447
"13152021","2020","4521032026102990015","45210320",죽산면,"02",변경,299-15 창,"02",밭,"03",드론영상,"20201218","06",분필,"35604092",1.48954516649246
"13151803","2020","4521032026102990015","45210320",죽산면,"02",변경,299-15 창,"04",시설,"03",드론영상,"20201218","07",분필속성,"35604092",1.47292873352011
"08386193","2020","4521032026102990015","45210320",죽산면,"02",변경,299-15 창,"04",시설,"03",드론영상,"20201218",,,"35604092",
"08393966","2020","4521032026102990012","45210320",죽산면,"02",변경,299-12 대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",38.6750345736703
"08390960","2020","4521032026102980035","45210320",죽산면,"02",변경,298-35대,"02",밭,"03",드론영상,"20201218",,,"35604092",16.931227684021
"08390959","2020","4521032026102980034","45210320",죽산면,"02",변경,298-34대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",31.0950630707556
"08394034","2020","4521032026102980033","45210320",죽산면,"02",변경,298-33대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",4.57729911804199
"08390954","2020","4521032026102980009","45210320",죽산면,"02",변경,298-9대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",1.19844233989716
"08390964","2020","4521032026102970001","45210320",죽산면,"02",변경,297-1대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",22.0639261007309
"08390962","2020","4521032026102970000","45210320",죽산면,"02",변경,297대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",25.3028173446655
"08390956","2020","4521032026102960000","45210320",죽산면,"02",변경,296대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",
"08390965","2020","4521032026102940000","45210320",죽산면,"02",변경,294대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",29.5303049087524
"08386196","2020","4521032026102940000","45210320",죽산면,"02",변경,294대,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",11.9331435536276
"08342780","2020","4521032026102890081","45210320",죽산면,"02",변경,289-81 대,"04",시설,"03",드론영상,"20201218","02",형상,"35604092",3.1027045249939
"08390988","2020","4521032026102890080","45210320",죽산면,"02",변경,289-80 대,"02",밭,"03",드론영상,"20201218",,,"35604092",2.2966525554657
"08371196","2020","4521032026102890079","45210320",죽산면,"02",변경,289-79 답,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",1.58051741123199
"08394256","2020","4521032026102890067","45210320",죽산면,"02",변경,289-67답,"02",밭,"03",드론영상,"20201218","02",형상,"35604092",
